user_id,following,publish_timestamp,has_location,is_carousel,num_images,is_sponsored,image_path,caption,follower_following_ratio,hour,day,is_weekend,caption_word_count,hashtags,num_hashtags,engagement_label
50600893,191,2023-03-26 19:00:51,0,0,1,0,.\datasets\Data\bonappetitmag_4607066_3067187362630260163_7249_163\2023-03-26_19-00-51_UTC.jpg,"🥘 The best Dutch oven is going to set you back a bit. The good news? There are excellent options at a range of price points. Not only does this guide tackle all things brand and budget but it also answers questions like “Which size and shape should I get?” Whichever pot you pick, you’ll end up with a beautiful piece of cookware that’s sure to become your new best friend in the kitchen. Read more at the link in bio. 📸: @chelsielcraig",23995.140625,19,Sunday,True,83,[],0,0
50600893,191,2023-03-27 18:01:04,0,0,1,0,.\datasets\Data\bonappetitmag_4607066_3067882048584873004_1706_20\2023-03-27_18-01-04_UTC.jpg,"This cabbage quiche and apple-radish salad combo from @kendrakendrakendra makes for a perfect brunch, long lunch, or weeknight dinner. Here a store-bought frozen crust speeds things up significantly, but if you’d like to make the shell yourself, head to the link in bio for more some of our favorite recipes. 📷 Photo: @isa.zapata, 🍴 Food Styling: @sean__dooley, 🥣 Prop Styling: @williager7",23995.140625,18,Monday,False,62,[],0,0
50600893,191,2023-03-27 20:05:39,0,0,1,0,.\datasets\Data\bonappetitmag_4607066_3067944759586925425_3270_43\2023-03-27_20-05-39_UTC.jpg,"The Michelin Guide released its 2023 guide to the UK and Ireland today. The new edition of the lauded guide—seen as one of the most prestigious awards in the restaurant world—included 20 new one-star entries. Three new restaurants received two stars, and no new restaurants were awarded the most prestigious three-star rating by the guide's mysterious, anonymous inspectors. The total number of three-starred restaurants in the UK and Ireland remains at just eight. Click the link in bio to see the full 2023 list of Michelin-starred restaurants in the UK and Ireland. And let us know, have you been to any of the restaurants on this year’s list?",23995.140625,20,Monday,False,116,[],0,0
51133547,1986,2022-11-28 15:02:23,0,1,2,0,.\datasets\Data\shereenlovebug_333413_2981543833703116248_897_41\2022-11-28_15-02-23_UTC_1.jpg,And just like that.. another journey in the life of this Lovebug 🎬 #DWBH #shotoniphone14promax,167.79768495218923,15,Monday,False,14,"['dwbh', 'shotoniphone14promax']",2,0
51133547,1986,2022-12-05 07:25:52,0,1,9,0,.\datasets\Data\shereenlovebug_333413_2986387486653047927_538_12\2022-12-05_07-25-52_UTC_1.jpg,"Photo dump from one of the most exciting, overwhelming, scary, unbelievable abd beautiful weeks of my life 🙏🏼 I can’t thank you enough team #DWBH for coming together to create and for trusting me! 
@kashyapsmixtape @swagatanaik you guys held my hand through this entire journey and made this happen.. thank you for pushing me beyond my boundaries! So much gratitude 🙏🏼",167.79768495218923,7,Monday,False,60,['dwbh'],1,0
51133547,1986,2022-12-05 17:17:17,0,0,1,0,.\datasets\Data\shereenlovebug_333413_2986685159445142986_369_4\2022-12-05_17-17-17_UTC.jpg,"Dearest Shereen @shereenlovebug 
From a thought exchanged over a DM  on Aug 27th to “Its a film wrap”on Dec 3rd 2:20 am - What a journey. Your dedication and hard-work are awe inspiring. 
We are amazed at your staunch commitment to what we three chose to undertake! As an artist you have come a long way and we are proud of the journey you have charted in these last months, with sincerity and graceful nervousness. It has been a pleasure to have directed you and watched you own those frames. You were present at all times. 
Together, We cannot  wait to complete this creation. We love you for just who you are. ✨

Don’t Worry Be Happy 

#ᴅᴡʙʜ #film #shereenlovebug #dontworrybehappy",167.79768495218923,17,Monday,False,123,"['ᴅᴡʙʜ', 'film', 'shereenlovebug', 'dontworrybehappy']",4,0
51133547,1986,2022-12-14 09:35:48,0,1,4,0,.\datasets\Data\shereenlovebug_333413_2992975864975409060_550_18\2022-12-14_09-35-48_UTC_1.jpg,"Thas how we winter layer 🖤 @vipulshahbags

by @pankajmantri 
#vipulshahbags #udaipur #rajasthan #udaipurdiaries #udaipurfashion #rajasthantourism #rajasthandiaries #rajasthanfashion #indianfashion",167.79768495218923,9,Wednesday,False,17,"['vipulshahbags', 'udaipur', 'rajasthan', 'udaipurdiaries', 'udaipurfashion', 'rajasthantourism', 'rajasthandiaries', 'rajasthanfashion', 'indianfashion']",9,0
51133547,1986,2023-01-13 08:25:53,1,1,2,0,.\datasets\Data\shereenlovebug_333413_3014683950157022553_1789_30\2023-01-13_08-25-53_UTC_1.jpg,"It’s not that cold haan 🥶
 #Delhi #shotoniphone #airportlook 
@uniqloin @hermes",167.79768495218923,8,Friday,False,11,"['delhi', 'shotoniphone', 'airportlook']",3,0
51133547,1986,2023-01-18 10:58:35,0,1,5,0,.\datasets\Data\shereenlovebug_333413_3018384685365365098_5172_13\2023-01-18_10-58-35_UTC_1.jpg,"A sizzling weekend in Delhi with the best of automotive innovation and technology at the #AutoExpo2023 with @mgmotorin! 

Always one step ahead to the future! 🌱🌎

✨My personal ride in the city but with a facelift, the all new #MGHector
✨ The good lookin' beast 
✨ The future of cars with electric vehicles 
✨ A quick candy floss moment [p.s. my candy floss was made with V2L technology 
✨The future in my hands, quite literally. A quick charge before one sets off! 

#MGAtAutoExpo2023 #MGMotor #MGMotorIndia",167.79768495218923,10,Wednesday,False,82,"['autoexpo2023', 'mghector', 'mgatautoexpo2023', 'mgmotor', 'mgmotorindia']",5,1
51133547,1986,2023-02-03 06:03:59,0,1,5,0,.\datasets\Data\shereenlovebug_333413_3029832820659598377_456_27\2023-02-03_06-03-59_UTC_1.jpg,"@diorbeauty forever 🖤
.
.
.

⁣
.⁣
.⁣
.⁣
.⁣
.⁣
#diorvintage #diorbeautyevent #instagood #diorbeautyonfifth #diorbeautylovers #diorbeautyaddict #diorlady #diorbeautysocial #diorbags #beauty #love #diormakeup #diorcosmetics #dioraddict",167.79768495218923,6,Friday,False,16,"['diorvintage', 'diorbeautyevent', 'instagood', 'diorbeautyonfifth', 'diorbeautylovers', 'diorbeautyaddict', 'diorlady', 'diorbeautysocial', 'diorbags', 'beauty', 'love', 'diormakeup', 'diorcosmetics', 'dioraddict']",14,0
51133547,1986,2023-02-03 15:12:25,0,1,4,0,.\datasets\Data\shereenlovebug_333413_3030108854458224342_10300_103\2023-02-03_15-12-25_UTC_1.jpg,"I feel like I’m wearing the sunset sky 🌅 @idaho_o 
Shoes @fizzygoblet 
Accessories @gaiatreelabel 
Shot by @pankajmantri 
.
.
.

⁣
.⁣
.⁣
.⁣
.⁣
.⁣
#rajasthan_diaries #rajasthantourism #rajasthan_tourism #anarkaligowns #rajasthangkquestions #anarkalidiaries #rajasthanwedding #rajasthanfood #anarkalidress #rajasthandiaries #rajasthanculture #rajasthaniqueen #rajasthan #anarkali",167.79768495218923,15,Friday,False,31,"['rajasthan_diaries', 'rajasthantourism', 'rajasthan_tourism', 'anarkaligowns', 'rajasthangkquestions', 'anarkalidiaries', 'rajasthanwedding', 'rajasthanfood', 'anarkalidress', 'rajasthandiaries', 'rajasthanculture', 'rajasthaniqueen', 'rajasthan', 'anarkali']",14,2
51133547,1986,2023-02-04 05:52:26,0,1,3,0,.\datasets\Data\shereenlovebug_333413_3030551782640959262_440_15\2023-02-04_05-52-26_UTC_1.jpg,"White Kajal just makes everything look better 🤍 wearing @vaishalisstudio 
.
.
.

⁣
.⁣
.⁣
.⁣
.⁣
.⁣
#beautiful #beauty #fashion #girl #instagood #love #makeup #makeupaddict #makeupartist #makeupartistsworldwide #makeupartistworldwide #makeupgoals #makeupideas #makeupinspiration #makeupinspo #makeupjunkie #makeuplook #makeuplooks #makeuplover #makeupobsessed #makeupoftheday #makeuprevolution #makeuptransformation #makeuptutorial #makeuptutorials #mua #photography #style #wakeupandmakeup",167.79768495218923,5,Saturday,True,38,"['beautiful', 'beauty', 'fashion', 'girl', 'instagood', 'love', 'makeup', 'makeupaddict', 'makeupartist', 'makeupartistsworldwide', 'makeupartistworldwide', 'makeupgoals', 'makeupideas', 'makeupinspiration', 'makeupinspo', 'makeupjunkie', 'makeuplook', 'makeuplooks', 'makeuplover', 'makeupobsessed', 'makeupoftheday', 'makeuprevolution', 'makeuptransformation', 'makeuptutorial', 'makeuptutorials', 'mua', 'photography', 'style', 'wakeupandmakeup']",29,0
51133547,1986,2023-02-05 07:57:13,0,1,2,0,.\datasets\Data\shereenlovebug_333413_3031339363861601426_863_20\2023-02-05_07-57-13_UTC_1.jpg,Here’s a Sunday mood photo I’m actually posting from my bed in pjs 😂 #happysunday,167.79768495218923,7,Sunday,True,16,['happysunday'],1,0
51133547,1986,2023-02-24 08:11:03,1,1,2,0,.\datasets\Data\shereenlovebug_333413_3045117066868455247_1032_12\2023-02-24_08-11-03_UTC_1.jpg,"Hello Goa 👋🏼 give me the best weekend ever! 
#shotoniphone #shotoniphone14promax 
.
.
.
#goa #airportlook #airportootd #airportstyle ⁣
.⁣
.⁣
.⁣
.⁣
.⁣
#ootd #gram #fashion  #airportootd #blogger #traveller #trending  #travelgram #traveldiaries #explorepage #europe #sweatpants #travelinspo #airportfit #europetravels #sla #girlstrip #inspo #airportoutfit #streetstyle #airport",167.79768495218923,8,Friday,False,35,"['shotoniphone', 'shotoniphone14promax', 'goa', 'airportlook', 'airportootd', 'airportstyle', 'ootd', 'gram', 'fashion', 'airportootd', 'blogger', 'traveller', 'trending', 'travelgram', 'traveldiaries', 'explorepage', 'europe', 'sweatpants', 'travelinspo', 'airportfit', 'europetravels', 'sla', 'girlstrip', 'inspo', 'airportoutfit', 'streetstyle', 'airport']",27,0
51133547,1986,2023-02-25 14:06:20,1,1,3,0,.\datasets\Data\shereenlovebug_333413_3046020660131441437_513_13\2023-02-25_14-06-20_UTC_1.jpg,"Golden hour at @mademoiselle.goa @rose.assagao ☀️ 
Wearing @since1988.in 
.
.
.
#shotoniphone #shotoniphone14promax #goa #goafashion #bestvacay #beautifuldestinations #MademoiselleGoa

#BonjourGoa",167.79768495218923,14,Saturday,True,18,"['shotoniphone', 'shotoniphone14promax', 'goa', 'goafashion', 'bestvacay', 'beautifuldestinations', 'mademoisellegoa', 'bonjourgoa']",8,0
51402900,3812,2022-12-02 19:00:18,1,1,2,0,.\datasets\Data\rheakapoor_1775885_2984562678839674095_9765_85\2022-12-02_19-00-18_UTC_1.jpg,"For @chopard at @redseafilm 
@sonamkapoor in @chopard High Jewelery and custom @ramikadi couture.

Shoes - @aminamuaddiofficial
Styling - @rheakapoor 
Style team - @chandiniw @manishamelwani @sanyakapoor 
Make up - @mallika_bhat
Hair - @bbhiral
Images - @thehouseofpixels 
Managed by - @neeha7 @chandnimodha_",465.74508261211645,19,Friday,False,33,[],0,0
51402900,3812,2022-12-02 19:35:32,0,1,3,0,.\datasets\Data\rheakapoor_1775885_2984580412122225442_15180_98\2022-12-02_19-35-32_UTC_1.jpg,A Romantic Drama.,465.74508261211645,19,Friday,False,3,[],0,1
51402900,3812,2022-12-02 19:51:06,0,1,3,0,.\datasets\Data\rheakapoor_1775885_2984588247980377758_40747_204\2022-12-02_19-51-06_UTC_1.jpg,"And my favourite moment in a long time, @sonamkapoor in the very talented @saramrad for @chopard at the @vanityfair dinner. @redseafilm

Beauty @mallika_bhat 
Hair @bbhiral 
Style team @chandiniw @manishamelwani @sanyakapoor 
Shot by @thehouseofpixels",465.74508261211645,19,Friday,False,33,[],0,2
51402900,3812,2022-12-09 06:12:16,1,1,8,0,.\datasets\Data\rheakapoor_1775885_2989249549117329742_10500_68\2022-12-09_06-12-16_UTC_1.jpg,"The most wonderful time of the year! 🎅🏾 🎄
Thank you for filling my home with Christmas cheer @radliving_",465.74508261211645,6,Friday,False,17,[],0,1
51402900,3812,2022-12-11 10:52:14,1,1,2,0,.\datasets\Data\rheakapoor_1775885_2990840013300350049_11543_136\2022-12-11_10-52-14_UTC_1.jpg,No filters on Sunday should be a rule. #kaftaangirls,465.74508261211645,10,Sunday,True,9,['kaftaangirls'],1,1
51402900,3812,2022-12-14 09:26:21,1,1,3,0,.\datasets\Data\rheakapoor_1775885_2992971112896787902_3776_55\2022-12-14_09-26-21_UTC_1.jpg,"Ciao, Bella! Have you tried my favourite Truffle Lacquered Nuts yet?

The team at @sorrentina_honestlyitalian and I have been working for months together to let you elevate your snacking with our spiced Italian nuts and to celebrate, I'm treating myself to a mid-week martini this evening. What about you?

Order your jar on www.sorrentina.in

Wearing - @ezra_official 
@zemafinejewellery",465.74508261211645,9,Wednesday,False,61,[],0,0
51402900,3812,2022-12-15 13:05:44,1,1,4,0,.\datasets\Data\rheakapoor_1775885_2993806303830260206_18757_99\2022-12-15_13-05-44_UTC_1.jpg,"🪩 @bhumipednekar 🪩 

Throwback to look 2 for @filmfareme 
Styled with @chandiniw",465.74508261211645,13,Thursday,False,10,[],0,1
51402900,3812,2022-12-16 15:22:30,1,1,4,0,.\datasets\Data\rheakapoor_1775885_2994599917502275176_18015_110\2022-12-16_15-22-30_UTC_1.jpg,"Today, for @victoriassecret in Delhi @sonamkapoor in @victoriassecret corsetry and custom @gauriandnainika Such a joy working with Gauri and Nainika after ages! Fun fact @sonamkapoor and I raided their very first collection and we still have the pieces. 🖤
Styled with @abhilashatd",465.74508261211645,15,Friday,False,41,[],0,1
51402900,3812,2022-12-16 19:06:00,1,1,2,0,.\datasets\Data\rheakapoor_1775885_2994712410035782983_9444_85\2022-12-16_19-06-00_UTC_1.jpg,"Tonight, in @maisonvalentino
Styled with @manishamelwani 
Beauty @mallika_bhat @alpakhimani 
Jewels 🤫 
Shot by @thehouseofpixels",465.74508261211645,19,Friday,False,13,[],0,0
51402900,3812,2022-12-17 07:58:44,1,1,3,0,.\datasets\Data\rheakapoor_1775885_2995101340567068201_17677_74\2022-12-17_07-58-44_UTC_1.jpg,"Painting the town green with @maisonvalentino 
Jewels 🤫 coming soon 🤫",465.74508261211645,7,Saturday,True,9,[],0,1
51402900,3812,2022-12-18 12:32:12,1,1,3,0,.\datasets\Data\rheakapoor_1775885_2995963758591547204_5133_70\2022-12-18_12-32-12_UTC_1.jpg,"For @archdigestindia in @ilovepero and @gucci 
Styled with @manishamelwani 
@namratasoni 
@thehouseofpixels",465.74508261211645,12,Sunday,True,11,[],0,0
51402900,3812,2022-12-21 16:40:51,1,1,4,0,.\datasets\Data\rheakapoor_1775885_2998263235685301584_10407_87\2022-12-21_16-40-51_UTC_1.jpg,"@bhumipednekar tonight for @filmfare 
@ekayabanaras 
@zoyajewels
@mp.joyas 
Beauty @sonicsmakeup 
Hair @rohit_bhatkar 
Styled with @manishamelwani @spacemuffin27 
Assisted @sanyakapoor 
Shot by @thehouseofpixels",465.74508261211645,16,Wednesday,False,21,[],0,0
51402900,3812,2022-12-22 11:06:49,0,1,2,0,.\datasets\Data\rheakapoor_1775885_2998819886699930094_2711_18\2022-12-22_11-06-49_UTC_1.jpg,"When you're feeling homey and cozy like @rheakapoor here, all you need to do is unwind with a bowl of Sicilian Spiced Nuts. Just pour yourself a glass of red wine and a pick up good book for you to savour a quiet evening all by yourself! 
 
So, kick back and relax with these nutty, crunchy, cheesy, herbed Sicilian Spiced nuts. Grab your jar(s) from www.sorrentina.in today!",465.74508261211645,11,Thursday,False,71,[],0,0
51402900,3812,2022-12-27 08:54:39,0,1,8,0,.\datasets\Data\rheakapoor_1775885_3002377243955961964_69912_167\2022-12-27_08-54-39_UTC_1.jpg,"24.12
I hope all are having a merry everything!
Love, The Kapoors, Ahuja’s and Boolanis.",465.74508261211645,8,Tuesday,False,17,[],0,2
51402900,3812,2023-01-01 12:35:28,1,1,10,0,.\datasets\Data\rheakapoor_1775885_3006112262732748126_15768_65\2023-01-01_12-35-28_UTC_1.jpg,"Bye 2022. 2023 let’s cuddle up and do this. 
Last menu for 2022 #rheamade 
Conchiglie Limone 🍋 
Spaghetti a la vodka 🍝 🌶️ 
Tomahawk in Brown Garlic Butter 🧄 🧈 
Peppercorn Sauce 🇫🇷 
Wasabi Arugula with Peanut Tahini 🍯 
Creamed Spinach 🥘 
Shoestring Rosemary Fries 🍟 
Hazelnut Delight and Strawberry Cream Cake by @poojadhingra 🍓 🍫 🍰",465.74508261211645,12,Sunday,True,46,['rheamade'],1,1
51402900,3812,2023-01-06 08:00:27,1,1,2,0,.\datasets\Data\rheakapoor_1775885_3009597716597639499_4408_51\2023-01-06_08-00-27_UTC_1.jpg,Full House. #dogmom,465.74508261211645,8,Friday,False,3,['dogmom'],1,0
51402900,3812,2023-01-07 11:46:20,0,0,1,0,.\datasets\Data\rheakapoor_1775885_3010436184425102787_7549_118\2023-01-07_11-46-20_UTC.jpg,"Starting the new year with a mug full of memories from @ellementryhome which has always been a part of my most precious moments with loved ones!

With their ongoing offer,
you buy it, 
ellementry doubles it.

You can now get your hands on my favourite ceramic mugs, bowls, and plates; ellementry will give you twice of what you buy!

I bought the Amber Love ceramic collection from www.ellementry.com
You can also shop by visiting your nearest ellementry store.

Outfit - @tilbyav
Earings - @shopeurumme",465.74508261211645,11,Saturday,True,84,[],0,0
51402900,3812,2023-01-29 09:17:19,1,1,10,0,.\datasets\Data\rheakapoor_1775885_3026306248260823416_36938_129\2023-01-29_09-17-19_UTC_1.jpg,Sundays with corners of my ♥️ 🏡,465.74508261211645,9,Sunday,True,5,[],0,1
51402900,3812,2023-01-31 12:37:20,1,1,2,0,.\datasets\Data\rheakapoor_1775885_3027856470568897102_9299_133\2023-01-31_12-37-20_UTC_1.jpg,⛅️,465.74508261211645,12,Tuesday,False,0,[],0,0
51402900,3812,2023-02-03 12:23:18,1,0,1,0,.\datasets\Data\rheakapoor_1775885_3030023736559467689_78671_149\2023-02-03_12-23-18_UTC.jpg,"Everybody knows I’m the favourite @anilskapoor 😀
@kapoor.sunita @sonamkapoor @harshvarrdhankapoor @jalalmortezai",465.74508261211645,12,Friday,False,12,[],0,2
51402900,3812,2023-02-10 07:31:34,1,1,2,0,.\datasets\Data\rheakapoor_1775885_3034950332592583962_77825_189\2023-02-10_07-31-34_UTC_1.jpg,⏳DND ⏳#iconsonly,465.74508261211645,7,Friday,False,2,['iconsonly'],1,2
51402900,3812,2023-02-17 07:08:36,1,1,9,0,.\datasets\Data\rheakapoor_1775885_3040012201648802542_34487_102\2023-02-17_07-08-36_UTC_1.jpg,"When you rush home from the screening to binge the season you know it’s good! 
The Night Manager is streaming now on @disneyplushotstar 🍸",465.74508261211645,7,Friday,False,24,[],0,1
51402900,3812,2023-02-25 18:19:44,1,1,4,0,.\datasets\Data\rheakapoor_1775885_3046148197884931282_20514_147\2023-02-25_18-19-44_UTC_1.jpg,"In @abujanisandeepkhosla today 🖤
Beauty by @tanvichemburkar 
Hair @alpakhimani 
Styled with @abhilashatd 
Shoes by @aprajitatoor 
Jewels @amrapalijewels @abhilasha_pret_jewelry 
Photos by @thehouseofpixels",465.74508261211645,18,Saturday,True,20,[],0,1
51402900,3812,2023-03-07 08:00:06,1,0,1,0,.\datasets\Data\rheakapoor_1775885_3053084086095691468_7242_106\2023-03-07_08-00-06_UTC.jpg,Popped up as a memory ✔️,465.74508261211645,8,Tuesday,False,5,[],0,0
52799443,2783,2023-02-10 03:26:42,1,0,1,0,.\datasets\Data\grantcardone_4290201_3034827084992800598_1148_40\2023-02-10_03-26-42_UTC.jpg,"EXCLUSIVE BREAKFAST FOR MILLION DOLLAR BUSINESS OWNERS in Las Vegas Feb 14th.
.
7:30 -9am BUSINESS OWNER MEETUP before 10X Growth Conference.  GREAT NETWORKING OPPTY

Copy link below for private location & invite. 👇👇

GrantCardone.com/breakfast",1541.0208333333333,3,Friday,False,35,[],0,0
52799443,2783,2023-02-14 01:27:07,1,0,1,0,.\datasets\Data\grantcardone_4290201_3037665998278031371_1390_248\2023-02-14_01-27-07_UTC.jpg,"Use #10X for Chance 
to win $10,000
.

Post great stuff 
Everyone qualifies 
Tag me @grantcardone 
10X Growth Conference 
Good luck 🍀👍🏾 🚀",1541.0208333333333,1,Tuesday,False,21,['10x'],1,0
52799443,2783,2023-02-14 15:54:25,0,1,3,0,.\datasets\Data\grantcardone_4290201_3038102524997349312_59640_727\2023-02-14_15-54-25_UTC_1.jpg,"Happy Valentine’s Day to my one and only. 

When I was trying to get Elena's attention I would call her twice a month for over a year until she finally decided to give me a call back and a chance. 

If I could go back in time, I would call you 10X each month instead. 

I love you, E. Thank you for pushing me to be the man I am today.",1541.0208333333333,15,Tuesday,False,73,[],0,1
52799443,2783,2023-02-14 21:27:50,1,0,1,0,.\datasets\Data\grantcardone_4290201_3038270338531601770_9264_327\2023-02-14_21-27-50_UTC.jpg,"#10X Growth Conference Day 1 with my beautiful Valentine.🔥🌹 

@10xgrowthconference @elenacardone",1541.0208333333333,21,Tuesday,False,11,['10x'],1,0
52799443,2783,2023-02-15 03:32:14,0,1,3,0,.\datasets\Data\grantcardone_4290201_3038453750175810831_6889_322\2023-02-15_03-32-14_UTC_1.jpg,"Day 1 of #10X GrowthCon ‘23 ✔️
.
Lots of new faces in the room which is why we do this. 
.
Grateful to have shared my stage with some amazing individuals. See you back here for Day ✌️
. 
📸 @ray_kachatorian",1541.0208333333333,3,Wednesday,False,36,['10x'],1,0
52799443,2783,2023-02-16 15:41:58,0,0,1,0,.\datasets\Data\grantcardone_4290201_3039545815646676147_6845_252\2023-02-16_15-41-58_UTC.jpg,"@stephenasmith 

Stay tuned to find out who I have coming to Day 3 of 10X Growth Con. #10X",1541.0208333333333,15,Thursday,False,18,['10x'],1,0
52799443,2783,2023-02-16 17:42:44,1,0,1,0,.\datasets\Data\grantcardone_4290201_3039606598553921636_9763_470\2023-02-16_17-42-44_UTC.jpg,"Only the best for my Diamond ticket holders. 💎

Thank you @nelly and team for a great show last night. #10X #GrowthCon",1541.0208333333333,17,Thursday,False,21,"['10x', 'growthcon']",2,0
52799443,2783,2023-02-17 02:29:17,1,1,2,0,.\datasets\Data\grantcardone_4290201_3039871616689278257_19799_602\2023-02-17_02-29-17_UTC_1.jpg,"Some might say this year’s Growth Con was the greatest of all time…🐐 

Got to share my stage today with the goat, thank you @tombrady for spending your time with me and my #10X community.
.
.
.
@10xgrowthconference",1541.0208333333333,2,Friday,False,37,['10x'],1,0
52799443,2783,2023-02-17 22:41:15,1,0,1,0,.\datasets\Data\grantcardone_4290201_3040481623314063909_20458_481\2023-02-17_22-41-15_UTC.jpg,"4 very powerful young women right here. 
.
Thank you @megynkelly for showing my girls how important it is to have a voice, have opinions, and to speak up. 
.
#10X @10xgrowthconference",1541.0208333333333,22,Friday,False,30,['10x'],1,0
52799443,2783,2023-02-19 04:21:51,1,0,1,0,.\datasets\Data\grantcardone_4290201_3041377825231663228_4706_388\2023-02-19_04-21-51_UTC.jpg,"Vegas, you were good to us. @10xgrowthconference heading out. ✌️",1541.0208333333333,4,Sunday,True,9,[],0,0
52799443,2783,2023-02-23 03:36:22,0,1,4,0,.\datasets\Data\grantcardone_4290201_3044254035324195009_14817_891\2023-02-23_03-36-22_UTC_1.jpg,"Thank you to ALL our partners who help us make a difference in the lives of at-risk kids around the world. 

10X Kids!",1541.0208333333333,3,Thursday,False,24,[],0,0
52799443,2783,2023-02-25 17:21:20,1,1,8,0,.\datasets\Data\grantcardone_4290201_3046118804185970369_26934_623\2023-02-25_17-21-20_UTC_1.jpg,Blessed 🥲,1541.0208333333333,17,Saturday,True,1,[],0,1
52799443,2783,2023-02-28 01:34:26,0,0,1,0,.\datasets\Data\grantcardone_4290201_3047816546774496610_3696_291\2023-02-28_01-34-26_UTC.jpg,"Haters hate … the rest of us create!
.
.
@residentdigital",1541.0208333333333,1,Tuesday,False,8,[],0,0
52799443,2783,2023-03-01 15:06:06,0,1,5,0,.\datasets\Data\grantcardone_4290201_3048949842810498363_5069_369\2023-03-01_15-06-06_UTC_1.jpg,"Sitting around and waiting for things to just
happen to you is not effective.

If you want to be great in life an accomplish all
your goals, you must let go of procrastination.

Procrastination will cost you money, doubt, & self
esteem because it fuels negativity.

Check out these 4 tips to help you out.

Go get it done. Now.
.
.
.
.
.
.
#procrastination #fastdecisions
#billionairemindset #success #successtips
#mindset #perfection",1541.0208333333333,15,Wednesday,False,66,"['procrastination', 'fastdecisions', 'billionairemindset', 'success', 'successtips', 'mindset', 'perfection']",7,0
52799443,2783,2023-03-02 13:08:07,0,0,1,0,.\datasets\Data\grantcardone_4290201_3049615239923090653_1928_304\2023-03-02_13-08-07_UTC.jpg,Thx guys !,1541.0208333333333,13,Thursday,False,2,[],0,0
52799443,2783,2023-03-03 14:18:10,1,0,1,0,.\datasets\Data\grantcardone_4290201_3050375269962102506_1752_489\2023-03-03_14-18-10_UTC.jpg,"Bring your business to the new 10X Corporate Centre in N Miami amazing place to GROW your company. .
.
225,000 Square feet Class A office bldg.
.
Home to
• 3000 sq foot New Classroom, 
• 10X Health HQ no (up 180%)
• Cardone Ventures (Up 135%)
• Cardone Capital (Up 45%)

Surround your business with other  Winning business owners, it changes everything when your company is surrounded by other businesses who are winning. 
.
Text 1 (480) 225-8227 for availability",1541.0208333333333,14,Friday,False,76,[],0,0
52799443,2783,2023-03-04 00:01:11,0,0,1,0,.\datasets\Data\grantcardone_4290201_3050668714835216626_897_198\2023-03-04_00-01-11_UTC.jpg,"Serious about real estate?
Text me 👈👈👈",1541.0208333333333,0,Saturday,True,6,[],0,0
52799443,2783,2023-03-04 17:34:02,1,0,1,0,.\datasets\Data\grantcardone_4290201_3051198626792987398_1324_251\2023-03-04_17-34-02_UTC.jpg,"Celebrating Women.  The future of civilization is in the hands of women.
.
70% of all women’s assets are sitting in cash with no chance to grow.
.
Ladies come learn the real estate game with me this month. 
.
I’ll show you how to use real estate to out perform the stock market by 2X & get passive income. 

Text the number on the graphic to get to 100% credit at my store.",1541.0208333333333,17,Saturday,True,72,[],0,0
52799443,2783,2023-03-06 15:41:20,1,1,5,0,.\datasets\Data\grantcardone_4290201_3052591458363940730_3029_225\2023-03-06_15-41-20_UTC_1.jpg,"3 ways to GET GREAT PEOPLE:
1) You find them, 
2) they find you
3) you develop them. 

Want to learn all three join my team next week in Scottsdale - text 480-771-3153

Need to develop more top employees in your company? Follow these 3 tips. 
.
.
.
#wealth #employee #tips #success #thinkbig #entrepreneur",1541.0208333333333,15,Monday,False,53,"['wealth', 'employee', 'tips', 'success', 'thinkbig', 'entrepreneur']",6,0
52799443,2783,2023-03-08 01:15:07,0,0,1,0,.\datasets\Data\grantcardone_4290201_3053605014098509820_19152_569\2023-03-08_01-15-07_UTC.jpg,"Excited to share the news that I hit 1 million followers on Twitter... 

People have a lot of negative things to say about me but I don't mind because at least they're watching. I appreciate everyone who supports me and shows me love, and to the haters... I appreciate you too. 💪",1541.0208333333333,1,Wednesday,False,53,[],0,0
52799443,2783,2023-03-08 12:48:05,0,0,1,0,.\datasets\Data\grantcardone_4290201_3053953779049279437_49836_1096\2023-03-08_12-48-05_UTC.jpg,"Happy #InternationalWomensDay 
To the one responsible for me being here on this planet. 

My mother,
Thank you for not allowing the messed up, rock-bottom, drugged-up version of me into your life. 

The moment you decided that you would no longer tolerate me near,  if I continued the path I was on, a defining moment in my life. 

I expect you'd be proud of the man I am today- you saw more in me than I saw in myself.  You're are the reason I made the pivot 

Hope you're watching from above and smiling down on me.  Every time I think of you, almost daily, I am reminded of how strong & resilient women are, how influential you are all are to the future of the world.  Thanks for being a great woman in my life.",1541.0208333333333,12,Wednesday,False,139,['internationalwomensday'],1,1
52799443,2783,2023-03-08 20:03:47,1,0,1,0,.\datasets\Data\grantcardone_4290201_3054173099884164978_1037_108\2023-03-08_20-03-47_UTC.jpg,"We have 20 scholarships available for
 “At Risk” kids ….
.
We reached 500,000 kids already but need to do more.  Help us help them!  We have the solutions & we have the funding.  Reach out to Marco if you have kids who need help. 👇👇👇👇",1541.0208333333333,20,Wednesday,False,43,[],0,0
